FBK,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,64.64,40.57,4731,356,2232,1762,7319
FBK,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,67.94,45.83,4996,297,2061,1626,7354
FBK,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,69.65,48.82,5098,296,1925,1525,7319
FBK,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,70.5,50.09,5160,283,1876,1494,7319
FBK,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.91,51.12,5215,254,1885,1456,7354
FBK,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.76,52.28,5277,268,1809,1432,7354
FBK,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.46,53.62,5329,273,1752,1386,7354
FBK,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.79,54.01,5353,275,1726,1381,7354
FBK,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.8,54.69,5354,270,1730,1332,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.43,54.99,5400,258,1696,1356,7354
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,64.54,44.06,4724,354,2241,1499,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,68.15,47.96,5012,304,2038,1485,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.25,50.26,5166,289,1899,1470,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.72,50.92,5201,272,1881,1456,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.87,51.48,5212,255,1887,1426,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.96,53.36,5292,239,1823,1368,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.67,54.47,5344,256,1754,1338,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.23,54.98,5385,249,1720,1342,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.16,54.8,5380,259,1715,1350,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.33,55.43,5393,251,1710,1317,7354
