FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,2,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.2,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.4,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.6,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.8,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.2,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.4,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.6,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.8,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,2,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.2,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.4,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.6,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.8,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.2,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.4,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.6,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.8,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,2,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.2,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.4,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.6,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.8,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.2,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.4,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.6,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.8,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,2,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.2,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.4,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.6,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.8,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.2,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.4,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.6,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.8,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,2,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,0,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.2,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.4,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.6,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.8,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,1,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.2,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.4,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.6,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.8,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm24,-GRAMMARSCALE,2,0,0,1321,1321,55.51,33.59,28228,4018,18602,11150,50848
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,0,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.2,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.4,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.6,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.8,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,1,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.2,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.4,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.6,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.8,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm44,-GRAMMARSCALE,2,0,0,1337,1337,57.54,36.11,29591,3983,17851,11019,51425
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,0,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.2,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.4,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.6,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.8,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,1,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.2,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.4,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.6,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.8,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm64,-GRAMMARSCALE,2,0,0,1344,1344,58.71,36.43,30364,3836,17521,11524,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,0,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.2,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.4,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.6,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.8,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,1,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.2,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.4,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.6,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.8,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm84,-GRAMMARSCALE,2,0,0,1344,1344,59.79,37.13,30922,3684,17115,11716,51721
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,0,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.2,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.4,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.6,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.8,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,1,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.2,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.4,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.6,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.8,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-GRAMMARSCALE,2,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,0,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.2,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.4,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.6,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.8,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,1,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.2,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.4,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.6,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.8,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-GRAMMARSCALE,2,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,0,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.2,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.4,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.6,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.8,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,1,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.2,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.4,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.6,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.8,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-GRAMMARSCALE,2,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm164,-GRAMMARSCALE,0,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
FBK,,,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.2,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
FBK,,,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.4,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
FBK,,,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.6,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
FBK,,,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.8,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,0,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,1,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,2,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,3,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,4,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,5,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,6,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,7,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,8,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,9,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,10,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,11,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,12,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm24,-GRAMMARSCALE,13,0,0,1341,1341,58.41,41.19,30141,4462,17000,8884,51603
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,0,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,1,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,2,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,3,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,4,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,5,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,6,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,7,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,8,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,9,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,10,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,11,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,12,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm44,-GRAMMARSCALE,13,0,0,1344,1344,59.91,42.18,30986,4161,16574,9169,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,0,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,1,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,2,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,3,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,4,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,5,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,6,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,7,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,8,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,9,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,10,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,11,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,12,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm64,-GRAMMARSCALE,13,0,0,1344,1344,61.14,42.9,31622,3993,16106,9432,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,0,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,1,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,2,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,3,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,4,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,5,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,6,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,7,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,8,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,9,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,10,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,11,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,12,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm84,-GRAMMARSCALE,13,0,0,1344,1344,61.85,43.4,31992,3899,15830,9543,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,0,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,1,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,2,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,3,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,4,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,5,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,6,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,7,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,8,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,9,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,10,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,11,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,12,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-GRAMMARSCALE,13,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm124,-GRAMMARSCALE,0,0,0,1344,1344,62.92,43.95,32543,3733,15445,9813,51721
MFC,,,Z,Init20,hmm124,-GRAMMARSCALE,1,0,0,1344,1344,62.92,43.95,32543,3733,15445,9813,51721
MFC,,,Z,Init20,hmm124,-GRAMMARSCALE,2,0,0,1344,1344,62.92,43.95,32543,3733,15445,9813,51721
MFC,,,Z,Init20,hmm124,-GRAMMARSCALE,3,0,0,1344,1344,62.92,43.95,32543,3733,15445,9813,51721
FBK,,,Z,Init20,hmm24,-INSWORD,0,0,0,1320,1320,55.11,36.26,28008,4209,18603,9581,50820
FBK,,,Z,Init20,hmm24,-INSWORD,1,0,0,1320,1320,55.5,34.89,28203,3937,18680,10474,50820
FBK,,,Z,Init20,hmm24,-INSWORD,2,0,0,1320,1320,55.9,33.35,28407,3644,18769,11456,50820
FBK,,,Z,Init20,hmm24,-INSWORD,3,0,0,1320,1320,56.2,31.42,28564,3331,18927,12595,50822
FBK,,,Z,Init20,hmm24,-INSWORD,4,0,0,1320,1320,56.7,29.22,28816,3064,18942,13966,50822
