FBK,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,63.78,38.17,4668,333,2318,1874,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,66.63,44.02,4900,297,2157,1663,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,69.05,46.34,5078,282,1994,1670,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.18,48.49,5161,273,1920,1595,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.14,50.26,5232,269,1853,1536,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.89,51.1,5213,276,1865,1455,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.19,52.49,5309,276,1769,1449,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.33,52.61,5319,278,1757,1450,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.49,53.92,5331,271,1752,1366,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.7,54.04,5346,263,1745,1372,7354
