MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,67.45,63.16,30686,6239,8570,1952,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-SUBTRAIN,0,0,1168,1168,72.09,65.33,32798,4107,8590,3075,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,70.29,65.61,31980,5116,8399,2131,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,68.25,64.84,31049,6272,8174,1552,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-SUBTRAIN,0,0,1168,1168,72.19,66.99,32844,4273,8378,2369,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,70.57,66.76,32107,5228,8160,1736,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,69.01,66.22,31395,6164,7936,1270,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-SUBTRAIN,0,0,1168,1168,72.23,68,32860,4487,8148,1925,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,70.59,67.42,32117,5443,7935,1444,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,68.81,66.39,31307,6455,7733,1104,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-SUBTRAIN,0,0,1168,1168,71.91,68.28,32716,4801,7978,1654,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,70.3,67.52,31983,5706,7806,1263,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,68.59,66.44,31205,6688,7602,978,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-SUBTRAIN,0,0,1168,1168,71.34,68.08,32458,5144,7893,1486,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,69.84,67.34,31772,5997,7726,1135,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,68.3,66.31,31072,6894,7529,906,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-SUBTRAIN,0,0,1168,1168,70.79,67.85,32207,5454,7834,1339,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,69.38,67.07,31564,6282,7649,1050,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-SUBTRAIN,0,0,1166,1166,67.74,65.9,30773,7179,7476,835,45428
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-SUBTRAIN,0,0,1168,1168,70.05,67.39,31870,5790,7835,1212,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,68.71,66.58,31212,6613,7603,967,45428
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-SUBTRAIN,0,0,1165,1165,67.31,65.59,30551,7444,7394,781,45389
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-SUBTRAIN,0,0,1166,1166,69.27,66.8,31468,6161,7799,1123,45428
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,67.98,66.02,30881,6982,7565,891,45428
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,66.6,64.98,30186,7771,7367,735,45324
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-SUBTRAIN,0,0,1166,1166,68.45,66.14,31095,6559,7774,1051,45428
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-SUBTRAIN,0,0,1165,1165,67.15,65.31,30479,7342,7568,837,45389
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-SUBTRAIN,0,0,1163,1163,65.81,64.26,29796,8116,7365,700,45277
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-SUBTRAIN,0,0,1165,1165,67.58,65.46,30674,6908,7807,962,45389
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,66.35,64.59,30083,7691,7568,797,45342
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-SUBTRAIN,0,0,1162,1162,64.95,63.5,29387,8475,7387,655,45249
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-SUBTRAIN,0,0,1164,1164,66.69,64.65,30237,7306,7799,925,45342
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,65.41,63.71,29658,8096,7588,771,45342
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-SUBTRAIN,0,0,1161,1161,64.07,62.69,28948,8871,7362,626,45181
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-SUBTRAIN,0,0,1164,1164,65.76,63.78,29818,7699,7825,898,45342
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-SUBTRAIN,0,0,1162,1162,64.59,62.98,29211,8421,7592,728,45224
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-SUBTRAIN,0,0,1160,1160,63.17,61.82,28507,9248,7376,607,45131
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-SUBTRAIN,0,0,1168,1168,73.6,61.55,33483,3651,8361,5483,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,72.27,64.49,32881,4544,8070,3542,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,70.9,65.82,32256,5393,7846,2313,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-SUBTRAIN,0,0,1168,1168,74.67,66.89,33969,3847,7679,3539,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,72.61,67.55,33034,4951,7510,2303,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,70.95,67.53,32280,5932,7283,1558,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-SUBTRAIN,0,0,1168,1168,76,70.32,34576,3717,7202,2583,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,74.15,70.32,33734,4708,7053,1742,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,72.09,69.45,32797,5825,6873,1202,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-SUBTRAIN,0,0,1168,1168,76.18,71.77,34657,3854,6984,2003,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,74.39,71.32,33843,4801,6851,1394,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,72.8,70.59,33120,5717,6658,1007,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-SUBTRAIN,0,0,1168,1168,75.89,72.33,34527,4125,6843,1619,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,74.34,71.8,33821,5025,6649,1157,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,72.61,70.66,33033,5941,6521,884,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-SUBTRAIN,0.09,1,1167,1168,75.6,72.6,34395,4394,6706,1366,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-SUBTRAIN,0.09,1,1167,1168,74.06,71.8,33692,5222,6581,1028,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,72.37,70.67,32926,6122,6447,774,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-SUBTRAIN,0,0,1168,1168,74.94,72.35,34095,4693,6707,1179,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,73.52,71.51,33446,5481,6568,914,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,71.9,70.36,32713,6379,6403,701,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-SUBTRAIN,0,0,1168,1168,74.25,71.91,33780,5004,6711,1065,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,72.92,71.11,33176,5777,6542,824,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-SUBTRAIN,0,0,1167,1167,71.37,69.94,32437,6627,6385,649,45449
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-SUBTRAIN,0,0,1168,1168,73.5,71.36,33439,5365,6691,974,45495
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-SUBTRAIN,0,0,1167,1167,72.24,70.57,32831,6093,6525,758,45449
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-SUBTRAIN,0,0,1166,1166,70.7,69.41,32107,6938,6365,589,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-SUBTRAIN,0,0,1167,1167,72.69,70.68,33037,5693,6719,913,45449
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,71.4,69.82,32422,6436,6552,716,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-SUBTRAIN,0,0,1166,1166,69.89,68.65,31738,7274,6398,563,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-SUBTRAIN,0,0,1166,1166,71.83,69.99,32617,6012,6781,833,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,70.45,68.99,31991,6791,6628,662,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-SUBTRAIN,0,0,1166,1166,69.06,67.89,31359,7608,6443,528,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-SUBTRAIN,0,0,1166,1166,70.88,69.15,32185,6377,6848,784,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,69.6,68.25,31604,7160,6646,610,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,68.19,67.12,30875,7966,6435,487,45276
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-SUBTRAIN,0,0,1166,1166,69.93,68.3,31753,6824,6833,737,45410
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,68.76,67.46,31149,7540,6609,592,45298
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-SUBTRAIN,0,0,1161,1161,67.25,66.22,30339,8334,6438,465,45111
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-SUBTRAIN,0,0,1165,1165,69.03,67.48,31316,7191,6856,704,45363
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-SUBTRAIN,0,0,1162,1162,67.71,66.48,30591,7920,6669,557,45180
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-SUBTRAIN,0,0,1161,1161,66.21,65.24,29870,8720,6521,440,45111
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-CORETEST,0,0,192,192,62.93,45.04,4628,574,2152,1316,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-CORETEST,0,0,192,192,62.29,46.44,4581,626,2147,1166,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-CORETEST,0,0,192,192,61.65,47.74,4534,670,2150,1023,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-CORETEST,0,0,192,192,63.11,47.44,4641,608,2105,1152,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-CORETEST,0,0,192,192,62.47,48.67,4594,658,2102,1015,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-CORETEST,0,0,192,192,61.97,49.84,4557,717,2080,892,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-CORETEST,0,0,192,192,64.06,49.86,4711,588,2055,1044,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-CORETEST,0,0,192,192,62.95,50.71,4629,661,2064,900,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-CORETEST,0,0,192,192,62.14,51.54,4570,727,2057,780,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-CORETEST,0,0,192,192,64.17,51.67,4719,600,2035,919,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-CORETEST,0,0,192,192,63.79,52.92,4691,644,2019,799,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-CORETEST,0,0,192,192,63.09,53.29,4640,718,1996,721,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-CORETEST,0,0,192,192,64.59,53.55,4750,605,1999,812,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-CORETEST,0,0,192,192,64.17,54.07,4719,658,1977,743,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-CORETEST,0,0,192,192,63.49,54.45,4669,727,1958,665,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-CORETEST,0,0,192,192,64.78,54.51,4764,622,1968,755,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-CORETEST,0,0,192,192,64.22,54.94,4723,674,1957,683,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-CORETEST,0,0,192,192,63.65,55.34,4681,736,1937,611,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-CORETEST,0,0,192,192,65.09,55.59,4787,630,1937,699,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-CORETEST,0,0,192,192,64.74,56.19,4761,698,1895,629,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-CORETEST,0,0,192,192,64.05,56.39,4710,752,1892,563,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-CORETEST,0,0,192,192,65.22,56.5,4796,657,1901,641,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-CORETEST,0,0,192,192,64.6,56.81,4751,709,1894,573,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-CORETEST,0,0,192,192,63.9,56.81,4699,774,1881,521,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-CORETEST,0,0,192,192,65.16,57.11,4792,670,1892,592,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-CORETEST,0,0,192,192,64.43,57.21,4738,745,1871,531,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-CORETEST,0,0,192,192,63.72,57.18,4686,816,1852,481,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-CORETEST,0,0,192,192,65.15,57.64,4791,700,1863,552,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-CORETEST,0,0,192,192,64.63,57.87,4753,760,1841,497,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-CORETEST,0,0,192,192,63.8,57.55,4692,833,1829,460,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-CORETEST,0,0,192,192,64.82,57.83,4767,731,1856,514,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-CORETEST,0,0,192,192,64.36,57.98,4733,778,1843,469,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-CORETEST,0,0,191,191,63.18,57.34,4620,891,1802,427,7313
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-CORETEST,0,0,192,192,64.59,58.06,4750,781,1823,480,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-CORETEST,0,0,191,191,64.05,58.02,4684,818,1811,441,7313
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-CORETEST,0,0,191,191,62.45,57.06,4567,975,1771,394,7313
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-CORETEST,0,0,191,191,63.85,57.81,4669,847,1797,441,7313
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-CORETEST,0,0,191,191,63.15,57.54,4618,902,1793,410,7313
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-CORETEST,0,0,190,190,62.25,57.15,4529,996,1750,371,7275
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-CORETEST,0,0,190,190,63.67,57.84,4632,844,1799,424,7275
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-CORETEST,0,0,190,190,63.01,57.73,4584,916,1775,384,7275
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-CORETEST,0,0,190,190,62.2,57.53,4525,995,1755,340,7275
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-CORETEST,0,0,192,192,65.62,47.95,4826,541,1987,1300,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-CORETEST,0,0,192,192,64.9,49.74,4773,610,1971,1115,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-CORETEST,0,0,192,192,64.14,50.92,4717,675,1962,972,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-CORETEST,0,0,192,192,66.18,51.05,4867,558,1929,1113,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-CORETEST,0,0,192,192,65.28,52.43,4801,640,1913,945,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-CORETEST,0,0,192,192,64.63,53.03,4753,718,1883,853,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-CORETEST,0,0,192,192,66.74,53.47,4908,579,1867,976,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-CORETEST,0,0,192,192,66.09,54.22,4860,653,1841,873,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-CORETEST,0,0,192,192,65.3,55.14,4802,718,1834,747,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-CORETEST,0,0,192,192,67.34,55.28,4952,584,1818,887,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-CORETEST,0,0,192,192,66.48,55.93,4889,649,1816,776,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-CORETEST,0,0,192,192,65.65,56.24,4828,718,1808,692,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-CORETEST,0,0,192,192,67.34,56.65,4952,587,1815,786,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-CORETEST,0,0,192,192,66.59,56.96,4897,658,1799,708,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-CORETEST,0,0,192,192,65.98,57.36,4852,703,1799,634,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-CORETEST,0,0,192,192,67.46,57.64,4961,595,1798,722,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-CORETEST,0,0,192,192,66.67,58.04,4903,656,1795,635,7354
